,Country,Dates,Confirmed,latitude,longitudes
0,Afghanistan,2020-03-31,174,33.7680065,66.2385139
1,Albania,2020-03-31,243,41.000028,19.9999619
2,Algeria,2020-03-31,716,28.000027199999998,2.9999825
3,Andorra,2020-03-31,376,42.540716700000004,1.5732033
4,Angola,2020-03-31,7,-11.877576800000002,17.5691241
5,Antigua and Barbuda,2020-03-31,7,17.223472100000002,-61.9554608
6,Argentina,2020-03-31,1054,-34.9964963,-64.9672817
7,Armenia,2020-03-31,532,40.7696272,44.6736646
8,Australia,2020-03-31,4559,-24.7761086,134.755
9,Austria,2020-03-31,10180,47.2000338,13.199959
10,Azerbaijan,2020-03-31,298,40.3936294,47.787250799999995
11,Bahamas,2020-03-31,14,24.7736546,-78.0000547
12,Bahrain,2020-03-31,567,26.155124899999997,50.5344606
13,Bangladesh,2020-03-31,51,24.4768783,90.2932426
14,Barbados,2020-03-31,34,13.1500331,-59.52503050000001
15,Belarus,2020-03-31,152,53.4250605,27.6971358
16,Belgium,2020-03-31,12775,50.6402809,4.666714499999999
17,Belize,2020-03-31,3,16.8259793,-88.7600927
18,Benin,2020-03-31,9,9.5293472,2.2584408
19,Bhutan,2020-03-31,4,27.549511,90.5119273
20,Bolivia,2020-03-31,107,-17.056869600000002,-64.9912286
21,Bosnia and Herzegovina,2020-03-31,420,44.305347600000005,17.596146700000002
22,Brazil,2020-03-31,5717,-10.333333300000001,-53.2
23,Brunei,2020-03-31,129,4.4137154999999995,114.5653908
24,Bulgaria,2020-03-31,399,42.6073975,25.4856617
25,Burkina Faso,2020-03-31,261,12.075308300000001,-1.6880313999999998
26,Burma,2020-03-31,15,17.1750495,95.9999652
27,Cabo Verde,2020-03-31,6,16.0000552,-24.0083947
28,Cambodia,2020-03-31,109,13.5066394,104.869423
29,Cameroon,2020-03-31,193,4.6125522000000005,13.153581099999998
30,Canada,2020-03-31,8527,61.0666922,-107.9917071
31,Central African Republic,2020-03-31,3,7.0323598,19.9981227
32,Chad,2020-03-31,7,15.613413699999999,19.015617199999998
33,Chile,2020-03-31,2738,-31.7613365,-71.3187697
34,China,2020-03-31,82279,35.000074,104.999927
35,Colombia,2020-03-31,906,2.8894433999999998,-73.78389200000001
36,Congo (Brazzaville),2020-03-31,19,-0.7264326999999999,15.6419155
37,Congo (Kinshasa),2020-03-31,98,-2.9814344,23.822263600000003
38,Costa Rica,2020-03-31,347,10.2735633,-84.0739102
39,Cote d'Ivoire,2020-03-31,179,7.9897371,-5.5679457999999995
40,Croatia,2020-03-31,867,45.5643442,17.0118954
41,Cuba,2020-03-31,186,23.013133800000002,-80.8328748
42,Cyprus,2020-03-31,262,34.982301799999995,33.1451285
43,Czechia,2020-03-31,3308,49.816700299999994,15.4749544
44,Denmark,2020-03-31,3039,55.670249,10.333328300000002
45,Diamond Princess,2020-03-31,712,53.895358400000006,27.555407799999998
46,Djibouti,2020-03-31,30,11.8145966,42.8453061
47,Dominica,2020-03-31,12,19.0974031,-70.30280259999999
48,Dominican Republic,2020-03-31,1109,19.0974031,-70.30280259999999
49,Ecuador,2020-03-31,2240,-1.3397668,-79.3666965
50,Egypt,2020-03-31,710,26.254049300000002,29.2675469
51,El Salvador,2020-03-31,32,13.800038199999998,-88.9140683
52,Equatorial Guinea,2020-03-31,12,1.6131719999999998,10.5170357
53,Eritrea,2020-03-31,15,15.950031900000003,37.999966799999996
54,Estonia,2020-03-31,745,58.75237779999999,25.3319078
55,Eswatini,2020-03-31,9,-26.562480600000004,31.399131699999998
56,Ethiopia,2020-03-31,26,10.211670199999999,38.6521203
57,Fiji,2020-03-31,5,-18.123969600000002,179.0122737
58,Finland,2020-03-31,1418,63.2467777,25.9209164
59,France,2020-03-31,52827,46.603353999999996,1.8883334999999999
60,Gabon,2020-03-31,16,-0.8999695,11.689969900000001
61,Gambia,2020-03-31,4,13.470061999999999,-15.4900464
62,Georgia,2020-03-31,110,32.329380900000004,-83.1137366
63,Germany,2020-03-31,71808,51.0834196,10.4234469
64,Ghana,2020-03-31,161,8.0300284,-1.0800271000000001
65,Greece,2020-03-31,1314,38.995368299999996,21.987713199999998
66,Grenada,2020-03-31,9,12.136037400000001,-61.69040450000001
67,Guatemala,2020-03-31,38,15.635608800000002,-89.8988087
68,Guinea,2020-03-31,22,10.7226226,-10.7083587
69,Guinea-Bissau,2020-03-31,8,12.100035,-14.9000214
70,Guyana,2020-03-31,12,4.8417097,-58.64168910000001
71,Haiti,2020-03-31,15,19.139995199999998,-72.35709720000001
72,Holy See,2020-03-31,6,38.9247244,-77.06572732690151
73,Honduras,2020-03-31,141,15.2572432,-86.0755145
74,Hungary,2020-03-31,492,47.1817585,19.5060937
75,Iceland,2020-03-31,1135,64.9841821,-18.1059013
76,India,2020-03-31,1397,22.3511148,78.6677428
77,Indonesia,2020-03-31,1528,-2.4833826,117.89028529999999
78,Iran,2020-03-31,44605,32.6475314,54.56435160000001
79,Iraq,2020-03-31,694,33.0955793,44.174977500000004
80,Ireland,2020-03-31,3235,52.865196,-7.9794599
81,Israel,2020-03-31,5358,31.531311300000002,34.8667654
82,Italy,2020-03-31,105792,42.6384261,12.674297
83,Jamaica,2020-03-31,36,18.115295800000002,-77.1598454610168
84,Japan,2020-03-31,1953,36.5748441,139.2394179
85,Jordan,2020-03-31,274,31.1667049,36.941628
86,Kazakhstan,2020-03-31,343,47.2286086,65.20931970000001
87,Kenya,2020-03-31,59,1.4419683,38.431397499999996
88,"Korea, South",2020-03-31,9786,35.7724185,127.79654346305617
89,Kosovo,2020-03-31,112,42.5869578,20.902123100000004
90,Kuwait,2020-03-31,289,29.2733964,47.4979476
91,Kyrgyzstan,2020-03-31,107,41.5089324,74.724091
92,Laos,2020-03-31,9,20.0171109,103.378253
93,Latvia,2020-03-31,398,56.8406494,24.7537645
94,Lebanon,2020-03-31,470,33.875062899999996,35.843409
95,Liberia,2020-03-31,3,5.7499721,-9.3658524
96,Libya,2020-03-31,10,26.8234472,18.1236723
97,Liechtenstein,2020-03-31,68,47.1416307,9.553152699999998
98,Lithuania,2020-03-31,537,55.350000300000005,23.7499997
99,Luxembourg,2020-03-31,2178,49.8158683,6.1296751
100,Madagascar,2020-03-31,57,-18.9249604,46.441642200000004
101,Malaysia,2020-03-31,2766,4.5693754,102.2656823
102,Maldives,2020-03-31,18,4.7064352,73.3287853
103,Mali,2020-03-31,28,16.3700359,-2.2900238999999996
104,Malta,2020-03-31,169,35.888599299999996,14.4476911
105,Mauritania,2020-03-31,6,20.254038199999997,-9.2399263
106,Mauritius,2020-03-31,143,-20.2759451,57.5703566
107,Mexico,2020-03-31,1094,19.4326296,-99.1331785
108,Moldova,2020-03-31,353,47.28796079999999,28.5670941
109,Monaco,2020-03-31,52,43.7323492,7.4276832
110,Mongolia,2020-03-31,12,46.825038799999994,103.8499736
111,Montenegro,2020-03-31,109,42.9868853,19.518099199999998
112,Morocco,2020-03-31,617,31.1728205,-7.3362482
113,Mozambique,2020-03-31,8,-19.302232999999998,34.9144977
114,Namibia,2020-03-31,11,-23.2335499,17.323110699999997
115,Nepal,2020-03-31,5,28.108392900000002,84.0917139
116,Netherlands,2020-03-31,12667,52.500169799999995,5.7480820999999995
117,New Zealand,2020-03-31,647,-41.5000831,172.83440769999999
118,Nicaragua,2020-03-31,5,12.609015699999999,-85.29369109999999
119,Niger,2020-03-31,27,17.7356214,9.323843199999999
120,Nigeria,2020-03-31,135,9.6000359,7.999972099999999
121,North Macedonia,2020-03-31,329,41.617121399999995,21.7168387
122,Norway,2020-03-31,4641,60.5000209,9.099971499999999
123,Oman,2020-03-31,192,21.000028699999998,57.00369010000001
124,Pakistan,2020-03-31,1938,30.3308401,71.247499
125,Panama,2020-03-31,1181,8.559559,-81.1308434
126,Papua New Guinea,2020-03-31,1,-5.6816069,144.2489081
127,Paraguay,2020-03-31,65,-23.3165935,-58.169344499999994
128,Peru,2020-03-31,1065,-6.8699697,-75.0458515
129,Philippines,2020-03-31,2084,12.750348599999999,122.7312101
130,Poland,2020-03-31,2311,52.215933,19.134422
131,Portugal,2020-03-31,7443,40.0332629,-7.889626299999999
132,Qatar,2020-03-31,781,25.3336984,51.2295295
133,Romania,2020-03-31,2245,45.98521289999999,24.6859225
134,Russia,2020-03-31,2337,64.6863136,97.7453061
135,Rwanda,2020-03-31,75,-1.9646631,30.064435800000002
136,Saint Kitts and Nevis,2020-03-31,8,17.250512,-62.6725973
137,Saint Lucia,2020-03-31,13,13.8250489,-60.975035999999996
138,Saint Vincent and the Grenadines,2020-03-31,1,12.90447,-61.2765569
139,San Marino,2020-03-31,236,43.945862299999995,12.458306
140,Saudi Arabia,2020-03-31,1563,25.624261800000003,42.352832799999995
141,Senegal,2020-03-31,175,14.475060699999998,-14.452961199999999
142,Serbia,2020-03-31,900,44.02432285,21.07657433209902
143,Seychelles,2020-03-31,10,-4.6574976999999995,55.45401460000001
144,Singapore,2020-03-31,926,1.357107,103.81949920000001
145,Slovakia,2020-03-31,363,48.74115220000001,19.4528646
146,Slovenia,2020-03-31,802,45.813311299999995,14.4808369
147,Somalia,2020-03-31,5,8.3676771,49.083416
148,South Africa,2020-03-31,1353,-28.816623600000003,24.991639000000003
149,Spain,2020-03-31,95923,39.3262345,-4.838064900000001
150,Sri Lanka,2020-03-31,143,7.555494199999999,80.7137847
151,Sudan,2020-03-31,7,14.584444400000002,29.4917691
152,Suriname,2020-03-31,9,4.1413025,-56.07711870000001
153,Sweden,2020-03-31,4435,59.67497120000001,14.5208584
154,Switzerland,2020-03-31,16605,46.7985624,8.231973599999998
155,Syria,2020-03-31,10,34.6401861,39.0494106
156,Taiwan*,2020-03-31,322,23.59829785,120.8353631381752
157,Tanzania,2020-03-31,19,-6.5247123,35.7878438
158,Thailand,2020-03-31,1651,14.8971921,100.83273
159,Timor-Leste,2020-03-31,1,-8.5151979,125.83757560000001
160,Togo,2020-03-31,34,8.7800265,1.0199764999999998
161,Trinidad and Tobago,2020-03-31,87,10.8677845,-60.9821067
162,Tunisia,2020-03-31,394,33.8439408,9.400138
163,Turkey,2020-03-31,13531,38.959759399999996,34.9249653
164,US,2020-03-31,188172,39.7837304,-100.4458825
165,Uganda,2020-03-31,44,1.5333553999999998,32.2166578
166,Ukraine,2020-03-31,645,49.4871968,31.2718321
167,United Arab Emirates,2020-03-31,664,24.0002488,53.999482900000004
168,United Kingdom,2020-03-31,25481,54.702354500000006,-3.2765752999999997
169,Uruguay,2020-03-31,338,-32.8755548,-56.0201525
170,Uzbekistan,2020-03-31,172,41.32373,63.9528098
171,Venezuela,2020-03-31,135,8.0018709,-66.1109318
172,Vietnam,2020-03-31,212,13.2904027,108.42651129999999
173,West Bank and Gaza,2020-03-31,119,31.4331663,34.377928499999996
174,Zambia,2020-03-31,35,-14.5186239,27.5599164
175,Zimbabwe,2020-03-31,8,-18.4554963,29.746841399999997
